,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ
MeshID,Points,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
3311,2956,,-0.437222391366959,0.0156436618417501,0.0440325588852893,0.628955960273743,0.0745881208887053,0.2731082585509,-1.00127996390622,0.225368607362704,-0.290260136127472,-0.178575329482555,-0.15566138698152,0.111165337264538,0.00962502718125143,0.0981072228801296,-0.545305810971933,0.685507037199765,0.630304396152496,1.02228915691376,1.02524899438286,1.54892373085022,0.00904417882006919,0.0951008875882302,1.32222959923859,0.403693106916344,-1.03948372602463,0.000625975430011749,0.000203875014826302,0.131039053201675,0.00220644499646755,0.0469728112472263,330.101475889482,-16.2195198345929,-0.0827481001615524,0.00151437520980835,0.000126767398036275,0.110238475725055,0.000559775798872972,0.0236595815447563,0.792451252379484,-0.0309910205960043,-0.610585153102875,0.000380516052246094,3.64911536073678E-05,0.621453881263733,0.00493507179846508,0.0702500661812149,25.2269911498394,-0.0341857301554036
3312,2868,,-0.551257371902466,0.0530638862401247,0.0785656706664173,0.615265846252441,0.0681273939970162,0.261012248749012,-0.971553154347413,0.158115871059957,-0.291312605142593,-0.172712095081806,-0.153445681928372,0.0865756720304489,0.00884191456028936,0.0940314551641596,-0.690628721979508,0.592111872085859,0.629940748214722,1.00465244054794,1.01156584594289,1.45520329475403,0.00776794601175129,0.0881359518684134,-0.0500443748102746,0.165402237904432,-1.1618846654892,0.0013735219836235,9.23774112568413E-05,0.180829763412476,0.00248309281790301,0.0498306413555255,362.3163569329,-17.3230451072589,-0.0794839188456535,0.00189703330397606,0.00011150665349941,0.0887222960591316,0.000472060731774371,0.0217269586406927,0.400908524385835,0.0130008131201222,-0.587300062179565,0.000276446342468262,-2.80538501746181E-05,0.377256512641907,0.00252714608718399,0.0502707279356882,23.7241640757065,-0.252929399594279
3313,2810,,-0.755629003047943,0.0901358351111412,0.0925979421214281,0.605474472045898,0.0792224725067511,0.281464869045412,-0.00528105046803918,-0.380477177319297,-0.291098773479462,-0.165228672325611,-0.148993259508124,0.0896497741341591,0.00859137938472448,0.0926896940588568,-0.768904742163932,0.511154385656695,0.791149199008942,1.00696325302124,1.0201907223654,1.50652980804443,0.00873955537190468,0.0934855891135349,0.65802822686996,0.725353055119889,-1.34092557430267,0.00128349661827087,5.86827249448859E-05,0.413087874650955,0.00308594127044185,0.0555512490448401,388.390093605224,-17.561507487785,-0.0686769150197506,0.00141063332557678,0.000106228900766321,0.0808433368802071,0.00046051531690557,0.021459620614204,-0.0339894604177076,0.00240928880588711,-0.647243559360504,0.000439167022705078,-4.15880852381648E-06,0.645513415336609,0.00195573348722577,0.0442236756412871,54.0227061590598,-0.130018044301469
3314,2888,,-0.774619281291962,0.0905612222850323,0.0852543197273223,0.603974938392639,0.0826790330493259,0.287539619964494,0.228285943889859,-0.533656494096882,-0.292416393756866,-0.158043541014194,-0.140826533868052,0.104306764900684,0.00948164216409974,0.0973737241975459,-0.865348245806201,0.465258905461646,0.714577317237854,1.00072067975998,1.01525377752543,1.87041473388672,0.0107399243107701,0.103633606087843,3.97608403775361,1.22839272692637,-1.36702936887741,0.000815592706203461,9.83206913324181E-05,0.42801322042942,0.00315327169290814,0.0561539997943882,337.8086015584,-15.6445592763764,-0.119354609400034,0.00163915753364563,0.000114386663186655,0.121804973110557,0.000479057524214846,0.0218873827630177,0.967521922173371,0.0621411149775235,-0.745505690574646,0.000369548797607422,-2.73466605730599E-05,0.990642666816711,0.00319665374118567,0.0565389577299199,84.8978391413859,1.02991908345972
3315,2812,,-0.79365336894989,0.112253174185753,0.0892570873632787,0.596341907978058,0.0894341309887706,0.299055397859277,0.703508759378368,-0.855872019117186,-0.293014198541641,-0.148065075278282,-0.129867343547593,0.131589651107788,0.0108300960320036,0.104067747318771,-0.981717902885803,0.394670620216782,0.771977841854095,1.00411003828049,1.01880831804503,1.49009621143341,0.0148418672295939,0.121827202338369,1.67951908371088,1.16025242079843,-1.35568332672119,0.00100003182888031,0.000152394748039436,0.440099932253361,0.00300293991027222,0.0547990867649473,374.053248630887,-16.7707297167992,-0.103889906778932,0.00180890783667564,0.00011275448329143,0.12706908211112,0.000468480031289703,0.0216443995363628,0.995140150394538,-0.0977259811215137,-0.563527226448059,0.000201702117919922,-6.8777229216795E-05,0.58724969625473,0.00321324040788159,0.0566854514658002,43.5634860399039,0.203903209145159
3316,3124,,-0.861456573009491,0.0947694182395935,-0.0255667124475656,0.589149951934814,0.160747542890651,0.400933339709547,-0.780419316587449,-0.687020450250185,-0.330715388059616,-0.141752630472183,-0.120257647231274,0.221370756626129,0.0135711180415094,0.116495141707753,-0.794916258580634,0.392606702573463,0.595539629459381,1.02107167243958,1.06568207604174,1.56619250774384,0.0366242562278118,0.19137464886398,-0.105368039329108,0.886033884634642,-1.44295769929886,0.0011211633682251,-4.15156752567968E-05,0.378316130489111,0.00494307007496561,0.0703069703156494,301.652035290829,-15.4709750886563,-0.121548876166344,0.0013752281665802,0.000162383855782439,0.124098435044289,0.000606752051317464,0.0246323375122513,1.23603087524551,0.000758151408261473,-0.637636542320251,0.000296235084533691,0.000115508762949559,0.747400999069214,0.005522940476611,0.0743164885917722,23.6040601971882,0.482024694022194
3317,3224,,-0.881861448287964,0.0975228697061539,-0.0651567938521355,0.578746438026428,0.18366491169223,0.42856144447702,-1.18307059226941,-0.557292641740177,-0.341148048639297,-0.137438178062439,-0.115770599524432,0.226807355880737,0.0155004735713819,0.124500897873798,-0.867428271112721,0.368103629237065,0.706516981124878,1.03221225738525,1.0974777793655,1.6123503446579,0.05027747661484,0.224226395892277,-0.724924673344438,0.674231190681794,-1.40572339296341,0.00116473436355591,-3.07504301517849E-05,0.341290131211281,0.00459215323949707,0.0677654280551453,296.917462690536,-15.2327653812767,-0.0892053730785847,0.00174722075462341,0.000152599060716684,0.113066670484841,0.000705136010678102,0.0265543972004281,0.567108303686937,-0.00197521610549886,-0.678430199623108,0.000253558158874512,0.00010608106601919,0.815974652767181,0.00630107533842496,0.079379313038253,20.881821505415,0.719079228809278
3318,3456,,-0.838484048843384,0.100857630372047,-0.101791308054,0.574159026145935,0.203880579948595,0.451531372053587,-1.51083091558958,-0.317604027928094,-0.354834377765656,-0.131402090191841,-0.116126387945251,0.232767075300217,0.0167325651208003,0.129354416703877,-0.760508603186976,0.361492915316217,0.381253838539124,1.05917638540268,1.13923403532761,1.60277903079987,0.0637119895065772,0.252412340242265,-1.17676673916653,0.39270137733099,-1.40381324291229,0.0012054443359375,5.33336495870059E-06,0.381813682615757,0.00432901193878885,0.0657952273253072,317.744518769195,-15.6830686608818,-0.121066436171532,0.00148402154445648,0.000142896024432097,0.10193794965744,0.000789148463513466,0.0280917864065898,0.55894375288228,-0.0285847612559385,-0.956977367401123,0.000389635562896729,9.19441410843026E-05,0.937481045722961,0.00541662218554251,0.0735977050290463,36.4431254777143,0.562011782523682
3319,3488,,-0.809765100479126,0.083734069019556,-0.132225815161909,0.54669725894928,0.212489412969842,0.460965739475118,-1.67437770838144,-0.129400609414574,-0.367860049009323,-0.113923318684101,-0.112267947830057,0.23559658229351,0.0182530394762863,0.135103809999149,-0.820628887530924,0.266473492813459,0.534518837928772,1.10765981674194,1.17491028794523,2.36307001113892,0.071922288109191,0.268183310646265,-1.33894934677083,0.160889779140701,-1.35122215747833,0.00122672319412231,3.12461154250022E-05,0.453479662537575,0.00411101485086894,0.0641171962180891,305.162941435551,-15.0554726632459,-0.114950358867645,0.00167393684387207,0.000168219067696869,0.0889705121517181,0.000759400626032833,0.0275572245705701,0.41531692983735,0.0120803213636178,-1.24429821968079,-0.000193119049072266,8.82530950836875E-05,1.24616205692291,0.00438514347644862,0.0662204158583184,91.8193390553104,1.1334537577928
3320,3622,,-0.786800622940063,-0.165783815085888,-0.141242356796862,0.542181491851807,0.20014387407006,0.447374422682008,-1.64172957016648,-0.0438899526077599,-0.395167917013168,-0.120599344372749,-0.119144748091084,0.21476985514164,0.0185489126258463,0.136194392784161,-0.996900247866087,0.185842731686095,0.735560595989227,1.13916254043579,1.18743870369905,2.42922592163086,0.0714735776064287,0.267345427502377,-1.31661390127153,0.0835915865072272,-1.30727297067642,0.00133270025253296,1.04051668714677E-05,0.289285153150558,0.00378115752200347,0.0614911174236041,330.830415204558,-16.1762677395017,-0.234184965491295,0.000924378633499146,0.000150233523617195,0.198910132050514,0.00080082571464195,0.0282988641934964,2.18590013063783,-0.00117579346045761,-1.42629647254944,0.000341057777404785,5.28585709975267E-05,1.38544738292694,0.00462973453601521,0.0680421526409564,116.408567846736,0.309380411785267
3321,3536,,-0.771349430084229,-0.327577337622643,-0.183504268345824,0.550072908401489,0.200794579920503,0.448101082257678,-1.62919646841408,0.1850311824394,-0.397591710090637,-0.127492532134056,-0.117295314347882,0.239624813199043,0.0203182725857685,0.142542178269341,-0.783352332128816,0.278000378685894,0.754353165626526,1.28755646944046,1.23065226713861,1.65906429290771,0.0706105004796027,0.265726363915218,-1.38638497657526,-0.157515379110787,-1.31944119930267,0.00110816955566406,5.26580480065298E-05,0.373671822249889,0.00372043580737333,0.0609953752949626,349.148813401236,-16.7980444010365,-0.10086515545845,0.00146584212779999,0.000169617569935538,0.0963229238986969,0.000857899556679497,0.0292899224423606,0.206920431181888,0.0168789804740912,-0.52860826253891,0.000345587730407715,8.45377650928576E-05,0.577580034732819,0.00243011660152335,0.0492962128517329,41.103813480463,1.01397721629884
3322,3757,,-0.750038266181946,-0.280200183391571,-0.168235528083627,0.57615453004837,0.185557640181871,0.430764019135618,-1.53785151063226,0.203926478762327,-0.406073212623596,-0.126287177205086,-0.122550272065012,0.205817461013794,0.0195610944309484,0.139860982518172,-0.96848967137932,0.138577977113159,0.743774473667145,1.31045162677765,1.23588217664406,3.25551962852478,0.0700815442883857,0.264729190472803,-0.436485294296926,-0.0678799863299141,-1.30004113912582,0.00123971700668335,2.21407134184889E-05,0.243202455341816,0.00344187398634494,0.0586674866203159,357.967566406465,-17.0382970400053,-0.112826943397522,0.000144891440868378,0.000154421772883207,0.114082738757133,0.000874405848141723,0.0295703542106232,0.321696366980543,0.0238035547312772,-2.35627794265747,0.000380039215087891,3.2791504844647E-05,1.84795141220093,0.00503448876662606,0.0709541314274656,454.253990552218,-4.75920202812766
3323,3554,,-0.722581684589386,-0.302285194396973,-0.189395734584978,0.550054132938385,0.165964905781604,0.407387905787107,-1.28197940182573,0.481311448903622,-0.409427046775818,-0.116219229996204,-0.114280090411768,0.228045552968979,0.0227820746293572,0.150937320200662,-0.965266611586553,0.0936952558309823,0.727548539638519,1.3546627163887,1.28824223624097,2.10844492912292,0.0659984611377458,0.256901656549244,-0.926854371824766,-0.479511457975187,-1.22947359085083,0.0012296736240387,6.04520104416234E-05,0.449619293212891,0.00346218861002675,0.0588403654817571,329.154553648924,-15.8699906090208,-0.1063267365098,0.000915678218007088,0.000142068404766245,0.100811641663313,0.000959050387693824,0.0309685386754659,0.106221490256889,0.04451926488789,-1.05949413776398,0.000713109970092773,8.56308879364191E-05,1.03899896144867,0.00283771716889598,0.053270227790915,105.467726115784,-0.15215753980405
3324,3473,,-0.723008334636688,-0.257118612527847,-0.172312643873502,0.603295147418976,0.152572654817716,0.390605497679841,-1.22795922772116,0.427116678212218,-0.415511041879654,-0.130413368344307,-0.128703342362883,0.14685346186161,0.0202013978150736,0.14213162144672,-1.07506808788238,0.00336833478980052,0.714153409004211,1.35359358787537,1.28628317459564,1.69334149360657,0.0661667952543685,0.257229071557568,-1.00334630897367,-0.456431220071412,-1.22996801137924,0.000787362456321716,0.000341891693080059,0.353164069354534,0.00298862111626392,0.0546682825435729,355.772318659637,-16.4407117112345,-0.102539844810963,-0.000241637229919434,0.000119134947906537,0.0948471203446388,0.000983205968995978,0.0313561153365014,-0.0439934581032793,0.0700607813396571,-0.415536522865295,0.000384211540222168,-7.92952760848098E-05,0.540788888931274,0.00353983363191358,0.0594965010056354,24.0577287342803,0.270613625329445
3325,3577,,-0.728589534759521,-0.280706763267517,-0.185128661426211,0.607452094554901,0.162696812402606,0.403356929285472,-1.30849930614865,0.397943350220869,-0.419515639543533,-0.126307800412178,-0.125557121235808,0.187224492430687,0.020425832783646,0.14291897279104,-1.07642308452313,-0.0312869408293884,0.658966898918152,1.34538817405701,1.27221527218253,1.68351185321808,0.069661448757021,0.263934553927713,-1.07605480979759,-0.442337156939249,-1.23647308349609,0.000998139381408691,-4.88276382951449E-06,0.293021738529205,0.00321345000634949,0.0566873002210327,344.384748351079,-16.675939723613,-0.0946048647165298,0.000111192464828491,0.000134103858564298,0.117664683610201,0.000934782988700829,0.0305742209827304,0.254385402382078,0.0893567325756253,-0.532762289047241,0.000816076993942261,1.67139024542303E-05,0.511846423149109,0.003305882938444,0.0574968080717878,27.510213509085,-0.103835979199704
3326,3422,,-0.744959533214569,-0.314953058958054,-0.200640829823959,0.532389283180237,0.172658626941888,0.415522113661702,-1.44303048884442,0.337385919477274,-0.419254988431931,-0.126758016645908,-0.129444019279618,0.146324545145035,0.0195081287484168,0.139671502993333,-0.990603810061963,-0.07549314281754,0.65049546957016,1.36040472984314,1.2596462231014,2.0080509185791,0.0776491795974302,0.278656023795342,-1.20731005140177,-0.454878381253035,-1.26754403114319,0.00118911266326904,0.000326161738621222,0.301405444741249,0.00328236173749923,0.0572918994055811,333.46707029164,-15.7442498720457,-0.0955969840288162,0.000131420791149139,0.000121367063500707,0.0917692929506302,0.00102368611686224,0.0319950952000809,0.160949417159994,0.0381679581580071,-1.07507818937302,0.000298619270324707,-0.000115855138784873,0.751930117607117,0.00552897616673816,0.074357085518047,44.0613878365006,-0.689138691619083
3327,3314,,-0.761118471622467,-0.323722332715988,-0.196738366658747,0.525019824504852,0.184618778410513,0.429672873719663,-1.56021472153494,0.236915875177967,-0.413031548261642,-0.122159838676453,-0.122562251116308,0.199340298771858,0.0195114520478027,0.139683399327918,-0.992849672042265,-0.0860471102434124,0.644374847412109,1.35287892818451,1.240605820121,1.64123058319092,0.0776913878264054,0.278731748866909,-1.38849050292366,-0.356381010807597,-1.26209998130798,0.000772029161453247,5.57095630984104E-07,0.535221874713898,0.00385575891711888,0.0620947575655053,299.049850090042,-15.029371632873,-0.0934033989906311,0.000418633222579956,0.000161671814801947,0.0946957590058446,0.00096903671934124,0.031129354624554,0.385795765708662,0.0702300705793346,-0.789282202720642,0.000302910804748535,1.04603362953949E-05,0.579005539417267,0.00422775638196399,0.065021199481123,32.5900981770629,0.132417363798066
3328,3154,,-0.765203654766083,-0.347694501280785,-0.218785645190559,0.555699467658997,0.177853355334253,0.42172663578941,-1.50487212810266,0.297201782570303,-0.551398873329163,-0.127847820520401,-0.129780905713111,0.158310055732727,0.0185706254782156,0.136274082195462,-0.896068386208798,-0.0919709682625484,0.554766595363617,1.37155383825302,1.24540735200076,2.2563738822937,0.082913064794485,0.287946288037344,-1.24734651441426,-0.398674039109515,-1.28460395336151,0.000775992870330811,0.000314556768762497,0.367039665579796,0.00365766873815762,0.0604786634951337,322.721285527638,-15.6501186217893,-0.250313222408295,0.00121014565229416,0.000130470145034146,0.316001832485199,0.00101630530526068,0.0318795436802455,4.2881255055596,0.155463976586805,-1.35421341657639,0.000771403312683105,-7.50563691390717E-05,0.953402876853943,0.00580462936777019,0.0761881182847443,69.302834507848,-1.63387722574888
3329,3086,,-0.777306079864502,-0.337629184126854,-0.21770921942361,0.678955376148224,0.181102783800201,0.425561727367723,-1.55406890719514,0.237971240094494,-0.418169498443604,-0.126288525760174,-0.126905100677777,0.139667257666588,0.0182221876014933,0.134989583307355,-0.880959997485429,-0.106373786921557,0.730630397796631,1.36912351846695,1.23260189265457,1.62033545970917,0.0808548073261397,0.284349797478633,-1.42257561972422,-0.384340544548845,-1.29676425457001,0.000538170337677002,0.000330424550286762,0.324994377791882,0.00360100589802406,0.0600083818980654,328.707088653444,-15.9671082874005,-0.144475057721138,3.44812870025635E-05,0.000133213319934927,0.103650197386742,0.000980890482122517,0.0313191711595712,0.370915687285405,0.0584784907636168,-0.470806837081909,1.02519989013672E-05,-0.00014336329418413,0.608052253723145,0.00363755502536753,0.0603121465823223,27.6974974996901,0.81343026900487
3330,3022,,-0.787881791591644,-0.336334124207497,-0.21881307391197,0.518206298351288,0.184616732460694,0.429670492890417,-1.56976818985158,0.203148550969836,-0.423154473304749,-0.128784850239754,-0.129409334971347,0.138663738965988,0.0169229627948534,0.130088288461542,-0.726702719107043,-0.121469619052081,0.617039680480957,1.37284255027771,1.2127084595963,1.60759592056274,0.0863858228230855,0.293914652276959,-1.5385506175132,-0.322456715786387,-1.30140346288681,0.000961363315582275,0.000286323824531755,0.581416502594948,0.00369465690294945,0.060783689448317,326.375489139299,-15.6654699616606,-0.135708689689636,-0.000545531511306763,0.000140159708089847,0.136792108416557,0.000872119321262502,0.0295316664152652,0.536170856209566,0.0890334530866199,-0.69874906539917,0.000245988368988037,-0.000120771085138671,0.639516890048981,0.00407210283628755,0.0638130303017147,35.5646615520956,0.425832223823851
3331,2870,,-0.80665135383606,-0.305346265435219,-0.200893199811137,0.522936880588531,0.200307040070261,0.447556745084086,-1.66093716805662,0.082231238983614,-0.422973662614822,-0.119089037179947,-0.128642614043467,0.138398036360741,0.0154296934641852,0.124216317221954,-0.499081649853082,-0.217989671262105,0.708075821399689,1.35372483730316,1.19281894508555,1.90521681308746,0.0887610633692583,0.297927949963172,-1.64933893784842,-0.225290287274064,-1.31611824035645,0.000892281532287598,0.000127151302029859,0.655164375901222,0.0042553575987382,0.0652331020168304,280.710961091328,-13.7368281658432,-0.157113537192345,0.00040861964225769,0.000176195713567058,0.143383979797363,0.00090267510889324,0.0300445520667764,0.956820293833844,0.00463582733475041,-0.884397149085999,-0.00017857551574707,1.06466900974006E-05,0.870216131210327,0.00616871299097882,0.078541154759647,36.551550814567,0.195049998358298
3332,2787,,-0.818134486675262,-0.139358475804329,-0.166762828962011,0.521870970726013,0.206409872517647,0.454323532867985,-1.64814403219043,-0.0870459325008703,-0.422778755426407,-0.121596306562424,-0.134556189662917,0.136767357587814,0.0134906697202344,0.116149342315118,-0.379842448187974,-0.291345927787468,0.645966053009033,1.08700609207153,1.15501229530772,1.58549380302429,0.0872303152449876,0.295347786930912,-1.71156078737268,-0.0175293204771522,-1.33150607347488,0.000864710658788681,3.99951873198719E-05,0.687283501029015,0.00459536905048957,0.0677891514218136,270.367759451122,-13.3769299933915,-0.134406819939613,2.01649963855743E-05,0.000175456260381125,0.109147891402245,0.000843622937677963,0.0290451878575086,0.6852773465983,0.0189742333211706,-0.553775727748871,0.000175267457962036,5.0936212491787E-05,0.688017547130585,0.00544075697796125,0.0737614870915795,21.4983949687987,0.854718528012943
3333,2637,,-0.842759251594543,-0.00741628464311361,-0.159029902954307,0.699799478054047,0.206641717287218,0.454578615079083,-1.59495394415083,-0.13316489817296,-0.558591485023499,-0.127092838287354,-0.129931715848273,0.135577723383904,0.0130012479530007,0.114023015014517,-0.359741874932754,-0.338432755562273,0.623094797134399,1.05538940429688,1.13958651141592,2.11872982978821,0.0760201467856105,0.275717512656724,-1.58768681042705,0.110880896931745,-1.53476190567017,0.000433094799518585,5.67622313187992E-05,0.697449743747711,0.00496521850857547,0.0704643066280756,282.069251774155,-14.2587487471159,-0.252220839262009,-0.000223629176616669,0.000183208191227507,0.256902784109116,0.000907687502450399,0.0301278526027063,4.31598477330994,0.078629299396025,-0.811765789985657,2.76565551757813E-05,2.23322956623431E-05,0.821357250213623,0.00502675650276891,0.0708996227265626,42.9121361679054,1.22210641905181
3334,2513,,-0.860496819019318,0.0492964945733547,-0.126823329464241,0.602479815483093,0.192722846763014,0.439002103369693,-1.51054651341985,-0.274551856700647,-0.420585542917252,-0.134258717298508,-0.133046249047672,0.0421046577394009,0.0111803765595759,0.105737299755459,-0.503794669694879,-0.435906282338351,0.655137181282043,0.997549891471863,1.10265550191688,1.52829599380493,0.0644740964144374,0.253917499228465,-1.4915326142607,0.260355482486215,-1.45106953382492,0.00107726454734802,0.000523392466982401,0.738538734614849,0.00459006404681315,0.0677500114155942,275.949826306037,-13.2809135430421,-0.169197171926498,0.000505566596984863,0.000162321931436357,0.171233862638474,0.000841855652027264,0.0290147488706565,1.87967660452067,0.0908455915857947,-0.546489298343658,8.83638858795166E-05,-0.000197247548657651,0.801927745342255,0.00555248560431999,0.0745150025452593,28.9463454824364,1.07351824493946
3335,2416,,-0.83524090051651,0.0379618499428034,-0.107490608790141,0.532562375068665,0.16588501243028,0.40728983835873,-1.31097922868406,-0.45718801298134,-0.400157511234283,-0.127852216362953,-0.118968791013172,0.126959130167961,0.0104828287361983,0.102385686188052,-0.555638348319445,-0.185501787895622,0.572001874446869,0.981981784105301,1.04969896874483,1.61442828178406,0.0507126491914905,0.22519469174803,-1.10757360365449,0.389810058458797,-1.36504000425339,0.000517994165420532,0.000153521598002422,0.752921228297055,0.00487693386100176,0.069835047511989,230.885416737113,-12.2484650622527,-0.168916895985603,-0.00081641785800457,0.000183419216863845,0.123845309019089,0.00079969087453483,0.028278806101652,1.88325914877249,0.0252805035519002,-0.692246556282043,-0.000277400016784668,-0.000145009684513322,0.729821383953094,0.00735274270536768,0.0857481352879914,25.7659065731045,0.939856075567571
3336,2300,,-0.850027799606323,0.0502326004207134,-0.0404420344064608,0.536923050880432,0.13284528368133,0.36447946949222,-0.755191535212324,-0.601749351734561,-0.348566949367523,-0.109657369554043,-0.108777561024212,0.117797322571278,0.00915276487284069,0.0956700834788007,-0.638945281627667,-0.193411867033657,0.6768798828125,0.958517700433731,0.992098169767339,1.70806133747101,0.0296241564439537,0.172116694262799,-0.00970135352481356,0.664681997692527,-1.32568860054016,0.000855565071105957,0.000216418333601165,0.528079219162464,0.00536173268336129,0.0732238532403293,194.033585900998,-11.1539816225001,-0.126972168684006,0.000642821192741394,0.000165190520157953,0.123061329126358,0.00069820095589935,0.0264234925000339,1.76832297150692,0.00901453948608876,-0.749318659305573,-0.000268459320068359,-0.000146264068558713,0.617249488830566,0.00709518370274278,0.08423291341716,16.4254937661696,0.124306463289937
3337,2186,,-0.713009238243103,0.00860296050086617,-0.00962697094033869,0.609893500804901,0.0862231707937027,0.29363782248495,-0.482547316923605,-0.286918505499115,-0.336423277854919,-0.100517466664314,-0.0983449875640783,0.0996598675847054,0.00858737229709787,0.0926680759328577,-0.775113699867892,-0.0731707163113055,0.704004108905792,0.954101085662842,0.959808496112466,1.61493825912476,0.0142263967753884,0.11927445986207,0.933997957263584,0.406037168776619,-1.08242607116699,0.000992327928543091,0.000270434088783334,0.525677718222141,0.00369357372130525,0.0607747786610963,194.586713008589,-11.0810867703467,-0.151094391942024,0.000542223453521729,0.000167194853624148,0.109681159257889,0.000619490522829027,0.0248895665456236,2.74539246486059,-0.0423764512887065,-0.602816343307495,-3.67164611816406E-05,-0.000126883421664368,0.592435956001282,0.00620233307444644,0.0787548923841969,13.4020883771396,0.210121828354043
3338,2242,,-0.825230181217194,0.0136018078774214,0.0126647988332024,0.822723090648651,0.0796760739606227,0.282269505899278,-0.528074046327395,-0.085520613784766,-0.337148159742355,-0.0983778275549412,-0.0982164398903687,0.1111179292202,0.00765468019358897,0.0874910292177945,-0.89293301175731,0.0265094559822166,0.647363066673279,0.956917971372604,0.953067789643497,1.70756828784943,0.013162459242065,0.114727761427063,2.41517079841033,0.379649216260822,-1.37118524312973,0.000942885875701904,0.000263809612530352,0.526755258440971,0.00430493838825972,0.0656120292953946,216.316839213991,-11.6356507075103,-0.111473426222801,0.00050586462020874,0.000164982809160272,0.126415103673935,0.000561011970129025,0.0236856912529279,1.59705981867299,0.0254481128160196,-0.825172185897827,0.000113844871520996,-0.000112650438059335,0.797195315361023,0.00680098441269799,0.0824680811750704,27.1105613553256,-0.178562011892726
3339,2220,,-0.600633382797241,-0.0164651302620769,0.00317657023558439,0.583925068378448,0.0715779781551538,0.26754061029151,-0.693818585297802,0.131423623331639,-0.261097192764282,-0.089372131973505,-0.093062041625196,0.0941793397068977,0.00757920947685295,0.0870586553816044,-1.10047348535699,0.121866416649524,0.580751121044159,0.953765124082565,0.948005721295202,1.60481572151184,0.0114356174022352,0.106937446211489,0.944236719205379,-0.00232879391727179,-1.11773723363876,0.000862479209899902,5.00686839390649E-05,0.224988102912903,0.00309770386504467,0.0556570199080464,265.645383085494,-14.4604223833141,-0.114082515239716,0.000276528298854828,0.000133353187700494,0.0937059074640274,0.000530754469452388,0.0230381090685062,1.01167635716436,-0.00591930507959356,-0.583056449890137,6.65783882141113E-05,4.48062270544354E-05,0.579462051391602,0.00609276862057051,0.078056188867831,12.5112995974615,-0.0171479637136407
3340,2255,,-0.789538204669952,-0.018734285607934,0.00291238028330766,0.719382405281067,0.0734527456127145,0.271021670005766,-0.775539817207406,0.227324741027172,-0.367133408784866,-0.0870878994464874,-0.0935303519468185,0.0864858850836754,0.007487671081727,0.0865313300586961,-1.10172096914456,0.036375059004805,0.563182651996613,0.960345685482025,0.955837542809825,1.5173237323761,0.0107865148185961,0.103858147579264,1.18039667306664,-0.0856329688952145,-1.14903545379639,0.00114758871495724,0.000112148770317136,0.236495941877365,0.00275429904044525,0.0524814161436718,259.614393107801,-14.2533127919365,-0.15319237112999,0.000637320801615715,0.000122932246171387,0.162451058626175,0.000505969359032688,0.0224937626695199,2.15659793283727,0.0969798002789931,-0.530192315578461,4.23789024353027E-05,0.000135882882386489,0.522947132587433,0.00270289318657422,0.0519893564739382,32.2436745775827,0.0389904946522479
3341,2306,,-0.73769211769104,-0.0389151405543089,-0.00682251802399301,0.687797725200653,0.0811957947751282,0.284948758156845,-0.931396667102699,0.237362172333792,-0.410970717668533,-0.0904316380620003,-0.0971371495859499,0.0884054750204086,0.00730874204925333,0.0854911811197701,-1.02531733055565,0.0101885614673614,0.646038889884949,0.970005542039871,0.962973857510121,1.55856132507324,0.0106197974094088,0.103052401279198,0.953553353914985,-0.0761721524826308,-1.28561168909073,0.00130659341812134,0.000153611639187257,0.300819724798203,0.00403476862237421,0.0635198285763919,264.093088738028,-14.5357282210665,-0.205510780215263,0.00105354934930801,0.000120399950512599,0.235084801912308,0.000613444629081852,0.0247678143783793,5.86795824542209,0.18911056731488,-0.806198477745056,6.74724578857422E-05,0.00011538005961254,0.635041177272797,0.00463419443767335,0.0680749178308234,30.6016032262346,-0.582656455512948
3342,2305,,-0.673001825809479,-0.092268593609333,-0.047680128546688,0.542406797409058,0.0760583994189949,0.275786873181076,-0.924727901804886,0.400242293505594,-0.30063071846962,-0.0986295640468597,-0.103724123673344,0.118138916790485,0.00748707809830629,0.0865279035820601,-1.0019196515301,0.136897864215704,0.568821370601654,0.964758574962616,0.948105331563639,1.31006824970245,0.0130395130960802,0.114190687431507,1.00522746247361,-0.799562299062246,-1.08995491266251,0.00104348361492157,8.58267303556312E-05,0.175868064165115,0.00294442096701757,0.0542625189888708,251.231399881824,-14.0742137706979,-0.122392773628235,9.54382121562958E-05,0.000138311313801557,0.102793872356415,0.000529266695727944,0.0230057970026675,0.999751883650049,0.00284242131166715,-0.561629295349121,0.000119119882583618,-9.96343377563905E-05,0.542379081249237,0.00351605374338328,0.0592963214995946,19.6791175506985,0.0474375210014907
