,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DATAZ,,,,,,,,DELTAX,,,,,,,,DELTAY,,,,,,,,DELTAZ,,,,,,,,AREAXY,,,,,,,,AREAXYZ,,,
MeshID,#Tris,#Vertices,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
2930,15273,7805,-1.75193810462952,0.784171923640758,0.218943042898035,1.96445858478546,1.44524411953973,1.20218306407124,-1.56662277645634,-0.21349235815866,-1.03953075408936,-0.298504175554402,-0.318559719714595,0.375268459320068,0.156917054597828,0.396127573639891,-1.21559862230619,-0.0800028604610705,2.47786712646484,3.30324733257294,3.2564903561898,4.9379997253418,0.0900081444963109,0.300013573853436,1.45036408999358,0.0393272933988853,-3.52116372153786,0.109578630937815,0.000222960961500478,3.42499973577408,0.985155403748344,0.99254995025356,3.67892789145717,-0.159677161881733,-1.4032241627574,-0.0768179322569003,-3.93644370509079E-05,1.39521273132414,0.131975117886933,0.363283797996736,2.90747766207411,-0.14567967038754,-1.78854250907898,-0.0291741937398911,0.000103141838681813,1.58366409029279,0.0672058913662265,0.259240990906582,6.80420757126341,-0.144472074441285,1.26977097986659E-07,0.000165450003986425,0.000343569410634913,0.0244245743969785,1.0273999674759E-06,0.00101360740302935,181.697105843182,11.541354749145,1.16109441656446E-06,0.000436880514945858,0.00097768368370159,0.0809824552686101,5.51311430612881E-06,0.00234800219466013,204.184162984101,10.715144840639
2931,16628,8545,-1.30189645290375,-0.350708901882172,-0.0944866937518759,1.78712236881256,1.3221098030407,1.14983033663263,-1.57483403883169,0.337790575803408,-1.02922809123993,-0.341802447758353,-0.343911083931261,0.394201964139938,0.134421951517841,0.366635993211034,-1.07273912038057,0.0177235347890813,1.42460739612579,3.06483858823776,2.9614517609781,4.77491903305054,0.148757568145757,0.385691026789265,-0.537824330447744,-0.148245655151978,-3.0791699886322,0.00870775887816677,0.000214369653162635,2.89791751373558,0.676646997631104,0.822585556420184,4.47351893641363,-0.145470006747651,-1.37702677678317,-0.28535115371125,-5.9752565776389E-06,1.36787245005375,0.119435321384335,0.345594157046,2.80131670080088,-0.192901759228392,-2.7656409740448,0.00319693386554709,8.07282785447031E-05,2.64668345451355,0.0789828442721973,0.281038866123882,6.52171614608541,-0.0972079471190865,8.5330720627462E-09,7.62439967385107E-05,0.000264309743833447,0.0246363696027773,8.31327539692767E-07,0.000911771648875291,171.561805846497,10.9374198127183,3.71625244630181E-08,0.000276846513158692,0.000860804289521047,0.132820489391789,1.1414319600185E-05,0.00337850848751117,599.755189949404,20.6583341360853
2932,17463,8939,-1.27789831161499,-0.243341709493139,-0.104017549705039,1.76081120967865,1.22242277885525,1.10563229821458,-1.43003351034477,0.433176175512627,-1.01047098636627,-0.303092693910003,-0.332547352707865,0.435300141572952,0.132236493257665,0.363643359980167,-1.05564973096692,-0.0317772041674294,2.13575196266174,2.96393309320722,2.88559396980978,4.91032743453979,0.149102564562757,0.38613801232559,-0.873885381498247,-0.259701359571766,-2.97812557220459,0.0359034585453462,0.000223029939761663,2.96048560747226,0.753256656823722,0.86790359880791,4.22229721744227,-0.175835618789597,-1.361068604514,0.0687602045253032,6.99404583953954E-05,1.29177856357154,0.117860637077749,0.343308370241317,3.02171602960647,-0.175272635372072,-1.83936409950256,0.205132439732552,0.000152924765567434,1.27955174446106,0.0842276728787769,0.290220042172791,4.34131806362853,-0.0450437303203365,3.53273902836941E-08,6.5060118829133E-05,0.000245740449870127,0.0208914736248027,8.1278339507049E-07,0.000901545004462057,137.171468396544,10.4127160301465,1.20975550623804E-07,0.000236461927790453,0.000659799073228038,0.06634469885908,3.14233101785324E-06,0.00177266212738165,209.560388540806,10.6280675049607
2933,16664,8512,-1.31783282756805,-0.613120519169021,-0.192521204517053,1.70575833320618,1.13400758423293,1.06489792197794,-1.26105744530653,0.577485515150954,-1.09940505027771,-0.279495829846708,-0.31308075474858,0.332483798265457,0.125646039548307,0.354465851032658,-1.01457714953651,-0.126169097414204,0.698063433170319,2.86721020936966,2.79802024908616,4.84914398193359,0.157728566835576,0.397150559404838,-0.743687165440886,-0.102534854243421,-2.96437826206494,-0.000399053742887734,0.000222063822050132,2.9357122164277,0.719682396408064,0.848340967069294,4.56369540091885,-0.182572014831109,-1.39946037949994,0.00839037462791763,5.3769349369691E-05,1.40227658720687,0.101325306924338,0.318316362954118,3.58362278442792,-0.20122116639989,-2.49895423650742,0.019929826259613,0.000138129868960315,1.7856832742691,0.0844165790349262,0.290545313221408,5.0271930255917,-0.133802160621225,9.6692470567366E-08,6.99113682283914E-05,0.000250788479739197,0.0246242740399531,6.99719651879399E-07,0.000836492469708723,134.466878707669,9.73628497999795,6.84977851443094E-07,0.000241813019884509,0.00082487053293793,0.140070669480499,9.26034810530754E-06,0.00304308200765401,523.047219514431,17.6221677706747
2934,16872,8604,-1.48353636264801,-0.185396924614906,0.0107557316291071,1.8783848285675,1.32365876443425,1.15050370031315,-1.62627000197781,0.15399167348537,-1.09994757175446,-0.349131566265441,-0.346130840927461,0.442852050065994,0.137581762193622,0.37092015608972,-1.13971068870223,0.0688298180460737,1.27678108215332,2.94525647163391,2.91660550449542,4.99346017837524,0.0874018875492884,0.295638102330008,-0.104061389429302,-0.216526983001385,-3.18595778942108,0.12430426302585,0.000210166543141164,3.12067815509362,0.932699438926954,0.965763655832499,3.62866542611592,-0.112135076506812,-1.35246969399043,-0.130143706034894,7.37893270775059E-05,1.4323546725505,0.116624089721611,0.341502693578851,2.88881055178825,-0.128042002914854,-1.96062302589417,-0.0764986574649811,9.8598870223736E-05,1.91132807731628,0.053794273539653,0.231935925504552,7.04996977713716,-0.12907462071441,7.25803631365518E-09,0.000105515600924594,0.000278177892915689,0.024795312231056,7.09140502099002E-07,0.000842104804700105,192.555637547908,11.3512626133426,2.55656509348219E-08,0.000330558482403902,0.000923103462620624,0.0947713247002835,9.89780070307196E-06,0.0031460770338744,273.904656949403,14.0197447602177
2935,20684,10471,-0.823299109935761,0.422483467662869,0.359235270735729,1.7428081035614,0.415543603682652,0.644626716544274,-1.24804966173872,-0.0986225838308419,-1.04141676425934,-0.0518551738715504,-0.144304216595088,0.387610375881195,0.135250803346285,0.367764603172036,-0.994931262056376,-0.535279653662315,0.561273097991943,2.23516556620598,2.33070648125616,3.63537263870239,0.273682632438214,0.52314685551785,-0.677372827464677,0.206488858736423,-2.51542690922764,-0.0559861837304064,0.000138164036748626,2.44013134946674,0.350109173607331,0.591700239654616,2.62751100398648,-0.128901235171026,-1.24211025331921,0.109940753494618,-5.57762661133706E-05,1.26297109185595,0.103610306192735,0.321885548281894,2.95146647579383,-0.025063172996496,-2.30752435326576,-0.390652207036813,0.00017064601439118,2.2803120414416,0.202909034593088,0.450454253607498,3.2980446625694,0.0827816087246117,2.73213571457128E-09,7.08337787945179E-05,0.000162169963578715,0.00657850601508023,8.60172732099959E-08,0.00029328701507226,54.1711078916013,5.65717359213581,7.51829233263526E-08,0.00023034154995821,0.000571307338595313,0.0517845341501359,1.54428571553832E-06,0.0012426929289001,507.902122608559,16.1880876228515
2936,20000,10144,-0.663221299648285,0.458748402687767,0.357819981906174,1.53554475307465,0.296431331644465,0.544455077710242,-1.07722391134656,-0.28410714788447,-1.12462782859802,0.0259415771386779,-0.108687808850069,0.357035428285599,0.118259108070286,0.343888220313354,-0.240603801194687,-0.902913318917458,1.07577347755432,2.05216157436371,2.15948215325419,3.75898814201355,0.215510641003668,0.464231236566076,-0.288111762487478,0.656264785085691,-1.95098984241486,-0.726290551475996,0.000110281645922174,1.90564372982206,0.216353342865837,0.465137982609286,3.45847903799902,-0.223524214309813,-1.27764150555668,0.195554596582873,-7.1589522213149E-05,1.25783459540017,0.084295319041206,0.290336561668017,4.87220721840962,-0.0539096620244359,-1.80129961669445,-0.569670754671097,0.0002103299275665,1.87826161384583,0.163510121592096,0.404363848028105,4.3150989241552,-0.0582428017174858,2.11273221078218E-08,6.10307437731334E-05,0.000135442605394037,0.0037381411768006,6.36036529975346E-08,0.000252197646693094,35.5104401453285,5.13603284947346,2.21282961565334E-07,0.000150996175055454,0.000390723826157417,0.0257168909192814,5.23435883773381E-07,0.000723488689457811,131.868513298095,7.04119920593414
2937,21033,10694,-0.801763296127319,0.389866922734647,0.315922886147577,1.44753587245941,0.307382943947976,0.554421269386354,-1.18228253659295,-0.145896658294108,-0.941909492015839,0.0575572213228715,-0.0379344228302133,0.348640292882919,0.0818801497466592,0.286147077124089,0.332358611148841,-1.06238063591981,1.07682871818542,1.92895941436291,2.01331456708836,3.31040024757385,0.145368260223179,0.381271898024466,-0.162396829502749,0.701950666877694,-2.01167659750741,0.0100623567429448,4.54310737233848E-05,2.01495633712274,0.237646622531035,0.487490125572852,3.04299605097585,-0.172471176538664,-1.26587537092218,0.0010767294471434,-3.9095642599286E-06,1.27497242880704,0.0557174906055384,0.236045526552694,5.7193780728209,-0.0507743422368808,-1.68676367402077,0.00418694317340851,9.44512651461339E-05,1.68808739185333,0.0980004888249895,0.313050297596072,4.60656223085964,-0.0161965384190678,1.55825063385684E-09,4.94602794282114E-05,0.000117588044462908,0.00652189278838234,8.71045222620292E-08,0.000295134752718193,100.59418456748,8.54370338197061,1.08800406231765E-08,0.0001236337499861,0.000331495410882949,0.0318669860721304,6.1347683466215E-07,0.000783247620272255,253.19144935084,11.1305292584086
2938,20372,10358,-0.653550744056702,0.358975869375016,0.300668327305091,1.40791249275208,0.308784295821192,0.555683629254266,-1.19719364116172,-0.126143663101022,-0.963376522064209,0.043585466985793,-0.0688743019161611,0.356416285037994,0.097221195757376,0.3118031362212,-0.0714710668196865,-0.951142463703127,1.08191990852356,1.99509312212467,2.09358659309012,3.36528515815735,0.19178668411802,0.437934566023305,-0.462319432375358,0.603002991596138,-1.97426867618307,0.00447461164787599,0.000129656720300304,1.76700798090946,0.225137585943794,0.474486655179883,3.34698371091432,-0.219189523012805,-1.24277508520238,-0.0141127747346009,-4.96670743593697E-05,1.24508229456842,0.0680144830292402,0.260795864670512,5.05059945806896,-0.0406142194693316,-1.79729795455933,0.0197108685970306,0.000150835855916233,2.03551689897265,0.127989453046238,0.357756136280341,4.55147792653912,0.0999566687574804,1.53512345135484E-09,5.86758743100684E-05,0.000118951025173286,0.00576697508754103,5.31475978430702E-08,0.000230537627824766,111.050368257921,8.21024350399123,1.73007481579014E-08,0.000145920185986195,0.000366419683169833,0.0281060354350515,5.67714313099747E-07,0.000753468189839324,179.112186082779,9.16470910163761
2939,21295,10766,-1.84479093551636,0.345336370364916,0.272853366695391,1.52283954620361,0.349768284264577,0.591412110346565,-0.819977962204197,-0.221072489635949,-1.09513831138611,0.0325060410974739,-0.0946043200462585,0.699953734874725,0.12044722792,0.347055079086879,-0.256205641223303,-0.814252227776573,1.04815649986267,2.02850296348333,2.15068524506733,3.62242484092712,0.208437362373152,0.456549408468735,-0.277140937919008,0.661903457817556,-3.14797768626757,-0.461332973772545,-5.42788300170207E-05,3.21057140793725,0.286779667406654,0.535518129858041,4.13494192371916,-0.151413344490452,-1.72281660014437,0.480764726028412,4.68431873120198E-05,1.77454298455268,0.0982210093996418,0.313402312371242,4.73858374254349,-0.018450621795636,-1.92121218641599,-0.697183400392532,8.2759101207382E-05,1.85838490227858,0.157795015455216,0.397234207307498,3.66444689305202,0.0286004558496003,3.49312790496922E-08,6.04405971889349E-05,0.00017506350349757,0.0245205836679831,3.69865092060199E-07,0.000608165349276165,472.884598373162,17.767728541726,1.97771648697895E-07,0.000161343693306102,0.00052879341525314,0.0493073153336735,1.99544587987693E-06,0.00141260252012975,221.750849565264,11.3301151499955
2940,18588,9456,-0.659989297389984,0.446066149879477,0.345920057759493,1.68319082260132,0.343766248044427,0.58631582619304,-1.23783700154306,-0.270985791621506,-1.09059512615204,0.0162485313735272,-0.0966486077434279,0.358632594347,0.114168294588055,0.33788799118651,-0.103829002865574,-0.927561945180729,0.90745335817337,2.08220350146294,2.18121631236571,4.25007438659668,0.19586574838438,0.442567224706462,0.136267720310023,0.666800202670937,-2.05341804336035,-0.220409214351047,4.96675165278543E-05,1.86876473232833,0.25165902885594,0.501656285574037,3.72400787320427,-0.292622259054503,-1.34489273999072,0.091289003076124,-4.10530084114175E-06,1.3378902135324,0.0746234291881763,0.273172892484185,5.43929449019183,-0.161009760495493,-1.83416674137115,-0.102270126342773,0.000134231570156587,2.32582952976227,0.124110961278979,0.352293856430934,5.71436458174844,0.134738884039764,1.09159218514383E-08,7.05731294327988E-05,0.000144975317615687,0.00689041462914091,8.6144074097542E-08,0.000293503107475103,85.2858441511187,7.5254575875128,2.37855240770579E-08,0.000183214764491058,0.000487647844876584,0.0263964947485509,1.15126491804231E-06,0.0010729701384672,102.503760468583,7.98983309164136
2941,20719,10533,-0.672917425632477,0.403772085905075,0.323431238602877,1.46375477313995,0.346735967402784,0.588842905538297,-1.24691988968135,-0.155957830907256,-1.06254041194916,0.00087994433945999,-0.102427513022398,0.358758121728897,0.113298462109032,0.336598369141967,0.197819877748744,-1.00819339345449,0.372589349746704,2.07408833503723,2.15730281102406,3.59689903259277,0.233694064478794,0.483419139545378,0.395875957730294,0.438406305410908,-2.03454173356295,0.0594570266785537,4.58582041002619E-05,2.03452592234914,0.280360082177053,0.529490398569278,3.0588668586516,-0.233223602445504,-1.34885759186258,0.121641138928627,-6.77748974355442E-06,1.41678264690563,0.0779802964713993,0.279249523672645,5.23033199410958,-0.211478460254271,-2.64561212062836,0.0841948762536049,0.000107115176334792,2.64138492941856,0.181645984309099,0.426199465402174,5.67479512190703,0.156005864584489,1.50564444955442E-08,6.04537302127075E-05,0.000131777233960393,0.00669011571626423,7.60487155009465E-08,0.000275769315734993,119.23720437527,8.4812909410143,1.49927067812207E-07,0.000165205265989166,0.000503734133025176,0.0217887208709702,1.09819444092006E-06,0.00104794772814299,61.5734869211912,6.14333963619111
2942,20356,10361,-0.628428280353546,0.433963388204575,0.3774287785516,1.73282027244568,0.38876942165674,0.62351377022223,-1.13628953282317,-0.0623048476944959,-1.04842865467072,-0.00513472878913206,-0.125238689524515,0.374726116657257,0.127031114164399,0.35641424517603,-0.385470237256619,-0.826267255824056,1.07290804386139,2.18471765518188,2.25337727160619,3.95584869384766,0.262794138171051,0.512634507393962,-0.465641995983318,0.219375597857277,-2.35030841827393,0.29490086717843,0.000199685205931988,2.31864693851335,0.317505083958309,0.563475894744672,3.26219241723996,-0.266824133224952,-1.32192504731938,-0.114600268235356,-1.34691585027448E-05,1.35653866548091,0.0850296448988021,0.291598430892215,4.87169252198533,-0.15506256772446,-2.21565631230672,0.228682905435562,0.000160169908285449,2.09210197414671,0.176139453494658,0.419689710970686,4.00547588038338,0.012619067324747,1.61225527621369E-10,6.80026712514978E-05,0.000146211653236148,0.00738886494138805,8.14170288258857E-08,0.000285336693795042,91.2214325905779,7.32416785333711,4.38888288156056E-09,0.000205062359871623,0.00050493281634318,0.0146507051160335,7.79849404303478E-07,0.00088309082449286,41.8078801858969,5.07341868896309
2943,20535,10436,-0.708326041698456,0.473578953574482,0.39403735751364,1.85937476158142,0.424674079507652,0.651670222971444,-1.22450996097219,-0.065451803669482,-1.22059142589569,-0.0748108273724261,-0.153913335736178,0.382344305515289,0.130291752631225,0.360959488905922,-0.681158300948757,-0.635728474132023,0.731256604194641,2.28789562412671,2.33580352347431,4.21952056884766,0.267419894619916,0.517126575047073,-0.327126001069746,0.108956365573439,-2.47213644576565,0.187922724258009,0.000112569686573178,2.32996703404933,0.363042150183742,0.602529791947039,2.83428121650084,-0.247400317564544,-1.4676330992952,0.00453022209762853,-6.85530617191917E-05,1.44511266156138,0.0948402511420967,0.307961444246024,3.66630608182462,-0.100261785306447,-2.32076540887356,-0.0305302143096924,0.000175114840940247,2.29229533672333,0.210122577486998,0.458391292987768,3.66662631138128,-0.0767914316214551,6.54613233568625E-09,7.28188177490002E-05,0.000166831780719483,0.0198395029419708,2.130352593894E-07,0.000461557428051375,609.243140884988,19.3593827714059,1.95993241002974E-08,0.00023284673427531,0.000643757844730184,0.0416241093628566,2.01154677064335E-06,0.0014182900869157,175.694613614799,10.040317138593
2944,19837,10105,-0.722615659236908,0.428649195615313,0.356384979716982,1.72034764289856,0.402407687956488,0.634356120768523,-1.24069975379948,-0.039794848401543,-0.965243935585022,-0.0308917832835883,-0.120151337498585,0.370559513568878,0.125667315478987,0.354495861018132,-0.443604312267424,-0.744856270440918,1.06275117397308,2.23208078742027,2.27951748518321,4.68200588226318,0.249924794754742,0.499924789098062,-0.298874529160021,0.290080750188809,-2.30006057024002,0.0536321667644121,-1.16840014162324E-05,2.28812594907842,0.343119438279964,0.585763978305225,3.07846592786356,-0.202801932202368,-1.33055437845178,0.0442473164400862,-4.15024835139409E-05,1.32798350043595,0.084812610164419,0.291226046507552,4.72999472628759,-0.124466041782641,-2.21464629854475,-0.051384558280309,0.000129834279972508,2.34210256167821,0.174816988707071,0.418111215715474,4.09801748785345,0.0927639954247905,5.95082837571563E-10,7.37636529117671E-05,0.00015112322484018,0.00408202507224435,5.95503115877331E-08,0.000244029325261808,32.3938177441693,4.57903030988585,1.3137446162622E-09,0.000227079095695856,0.000560787825418203,0.0390832717607969,1.07756310890275E-06,0.00103805737264505,194.817577285319,9.03256721443059
2945,19614,9959,-0.684407234191895,0.444425299055941,0.370796058896457,2.00082445144653,0.408694779218217,0.639292405099745,-1.11810534902238,0.0093194194545923,-1.11668109893799,-0.0414126635936581,-0.118507125546005,0.391538977622986,0.128964383093195,0.359116113664083,-0.550618730561334,-0.698561778616751,0.987244069576263,2.22039368748665,2.27331365764734,4.05932903289795,0.269361736911487,0.51900070993351,-0.149094835855846,0.199321725086533,-2.35985262926245,-0.79431127841579,0.000260526604825948,2.37217699957157,0.329576220404425,0.574087293366109,3.14301999188155,-0.146720387344654,-1.27033776370808,-0.233730479942821,-7.2842906580898E-05,1.282702840399,0.0937465921080231,0.306180652733028,3.74948235171986,-0.069078443816455,-2.26441729068756,-0.377414965629578,0.000256210269878179,2.34675443598202,0.198060124912938,0.445039464444377,3.91913020266338,-0.0223044338805265,1.33491699782977E-08,7.44424106322901E-05,0.000177338119580456,0.0075022490586104,1.66627126910198E-07,0.000408199861477437,74.154711601087,7.28434764606468,7.03456302486432E-08,0.000229707469870619,0.000650747803411301,0.049986105873772,1.8369557184693E-06,0.00135534339503659,220.541446374236,10.0811517370836
2946,17836,9080,-1.906867146492,0.116873640567064,0.186698915593157,1.76160669326782,0.518715306797767,0.720218929769114,-1.19234027945184,0.223731726604531,-0.947225332260132,-0.15467069237161,-0.164597311139739,0.346283465623856,0.100252692918826,0.316627056517326,-0.936892256937865,-0.19005201477497,1.07402765750885,2.43639586120844,2.35131486460795,4.8279914855957,0.35741050753601,0.597838195113034,-0.851149998625482,-0.255897901144062,-2.66763218520983,-0.547995116115817,-5.89708130206162E-05,2.55337865720254,0.434215658930295,0.658950422209665,2.75982944236742,-0.125527634479079,-1.17480394442082,0.961919648671695,-3.58932204221454E-05,1.13367344794823,0.0846425856620167,0.290933988495701,2.45911474142992,-0.202655018190773,-2.67391443252563,-0.962240844964981,0.00017317424555963,2.67962610721588,0.256027206301327,0.505991310499822,2.82081100804294,-0.024501639246758,5.6840125962712E-09,8.03868618603658E-05,0.000204878299025815,0.0748402365596708,7.38267057203436E-07,0.000859224683772199,3477.31897918859,47.0647954259903,2.06337490137904E-08,0.000375792859959342,0.00101959714317504,0.259145001687842,8.38683774238198E-06,0.00289600375386186,3581.04010427059,43.3257482930528
2947,15082,7673,-1.04988539218903,0.0833986103534698,0.135996274904976,1.69430935382843,0.526097221565851,0.72532559693275,-1.13278788913012,0.310845073132517,-0.96480530500412,-0.180414899394842,-0.1913364752226,0.378456801176071,0.11078400780021,0.332842316721011,-0.715026450965176,-0.252546184376465,1.07613503932953,2.50775095820427,2.37048154969117,3.867192029953,0.371951520458187,0.609878283314127,-1.03526305735864,-0.309242631339697,-2.64245331880637,-0.878752805609109,2.55171737809051E-05,2.64374131228672,0.38081104804424,0.617098896486001,3.26723727717936,-0.214437053676172,-1.32261011409238,0.242742587614297,-5.0751895643709E-05,1.33655576221645,0.0897240904503193,0.299539797773717,3.39231522910132,-0.241582428052265,-2.14453613758087,-0.428957015275955,0.000162607002556635,2.44639518857002,0.236188180125875,0.485991954795421,3.13112464682783,0.119242634139855,3.61380787815127E-09,0.000100128710097203,0.000230363194058884,0.00842811220562534,1.96750718788664E-07,0.000443565912563921,60.4167530879686,6.23692876090474,4.32653625702733E-08,0.000442672449592841,0.000971136395647205,0.0228367536289646,2.41709497311764E-06,0.00155470092722608,26.5758339078603,4.22983375146128
2948,15857,8065,-1.02961242198944,0.00678213002505989,0.0895616400919644,1.74688482284546,0.522177065730066,0.72261820190891,-1.14103526730735,0.313807505743385,-0.962522208690643,-0.168729473057815,-0.195170456855297,0.392156928777695,0.111448231528611,0.333838630971029,-0.638759072053707,-0.35131429205126,1.08643591403961,2.40697532892227,2.34781676758701,4.20279407501221,0.35891412697526,0.599094422420423,-1.13855646177422,-0.235551781920236,-2.59133346099406,0.287015249656849,7.39884136960006E-05,2.514580055408,0.339736597966852,0.582869280342387,3.22226404159869,-0.234900152497779,-1.29409383237828,-0.320253303848221,-3.45350929253148E-05,1.33952984493226,0.0988036727298701,0.314330515110878,3.53341914382575,0.0162089022072758,-2.70267605781555,0.263990044593811,0.000176592029276348,1.99561201532682,0.212954086659806,0.461469486163285,2.68969981139793,0.00657368659634897,8.28864090781831E-09,9.82671380818984E-05,0.00021700770179677,0.00642761440200385,1.45926375847399E-07,0.000382003109735247,41.6132042794217,5.13012543222703,1.48098620524625E-07,0.000440095187219322,0.00100127397808547,0.0226096640169949,2.55683512766539E-06,0.00159901067152955,27.2452115023025,4.20371167742554
2949,15865,8065,-1.00853645801544,0.111238665878773,0.163243175905497,1.71816027164459,0.581519194645094,0.762574058465861,-1.30298819054183,0.187545068438974,-0.9649418592453,-0.188295425637982,-0.207317914651114,0.650562465190887,0.130711030760242,0.361539805222387,-0.845697566813148,-0.176106200059117,0.789889752864838,2.63078517913818,2.48654726624728,4.83049964904785,0.325054433741133,0.570135452099879,-0.805494863066765,-0.450225396410071,-2.59415405169826,0.208415832535871,0.000123104347595448,2.58721183122507,0.470176418515029,0.685694114394333,2.69139325384823,-0.240753372405751,-1.43883015077819,-0.0296762621006586,0.000127584938466392,1.59177650044229,0.134385480500448,0.366586252470612,2.4056714702036,-0.0447595796466084,-2.01326223214467,0.146779264722552,7.0319377950265E-06,2.26442384719849,0.230010103339625,0.479593685675307,2.39244195062972,-0.0571707273125967,1.86525920956012E-08,9.92027390635555E-05,0.000237621271566386,0.00921194497177212,2.18275408756476E-07,0.000467199538480589,56.2427568122854,6.01567592831652,2.0006141928526E-07,0.000464320783473313,0.00111802349498285,0.0454270593705507,4.08197955181583E-06,0.00202039094034195,77.2809037988565,6.53088376311664
2950,13739,7009,-0.905471742153168,-0.0509980209171772,0.12200280935363,1.73108506202698,0.593304858180359,0.770262850058575,-1.31992793121884,0.340589129685363,-0.949497640132904,-0.221632018685341,-0.240703331676519,0.389250546693802,0.0994568363177838,0.315367779454059,-0.655752855843965,-0.179992394211763,0.963132739067078,2.39496788978577,2.32851459438996,4.31586790084839,0.360472385354768,0.600393525410433,-1.03436918559823,-0.337560722487983,-2.49648527404366,0.055284684416309,4.86370751774579E-05,2.31623567081988,0.327816823019989,0.57255289975686,4.39928148708843,-0.218646330923631,-1.31744157055266,0.119122889721122,-5.46497189690741E-05,1.31515514478087,0.084846063176158,0.291283475631828,3.71737798004917,-0.136495368124406,-2.03863525390625,0.407215586730412,0.000235399056106942,2.0296186379024,0.183038994913336,0.427830567997818,3.9500331264031,0.0310190179997803,2.17265700723164E-07,0.000104856130337505,0.000230890292735696,0.00936253801814824,2.08649123247184E-07,0.000456781264115752,67.2833781745919,6.60721971962727,1.11256257538266E-06,0.000444527233237064,0.00101731345726359,0.0529010231128164,3.5590691127512E-06,0.00188654952565555,130.523564128058,8.12994539868596
2951,13662,6973,-0.874024391174316,-0.181934386058901,0.127769419776176,2.00509667396545,0.619210704208777,0.786899424455741,-1.35168328541711,0.365813860880429,-0.972951710224152,-0.253472089767456,-0.2899326846912,0.211441293358803,0.0675308915496333,0.259867065149921,-0.665266407844409,-0.455200290734974,1.03573942184448,2.31018647551537,2.21890879614637,4.38734483718872,0.363118139181728,0.602592846938734,-1.12523368235042,-0.166167723053944,-2.6039306782186,-0.211156781162243,0.000133616445929345,2.38571083661071,0.340128745881371,0.583205577717987,4.41809533500056,-0.278600908102468,-1.05849595059506,-0.0704817139070921,-6.3269400106222E-05,1.0130678779324,0.05871830656584,0.242318605488394,3.5401148350556,-0.177690008813079,-2.1787713766098,-0.288089849054813,0.000224026611873082,1.91916036605835,0.172428440617057,0.415245036836152,3.99382244634185,0.0309235482342133,1.91933180847095E-08,8.64343113643842E-05,0.00020577937920919,0.00728778724448891,1.78804346349811E-07,0.000422852629588384,53.8272813733708,6.0990845462998,4.06133892871859E-08,0.000422853701595063,0.00099994044502062,0.0619801328452755,4.339165897969E-06,0.00208306646508675,234.83739617098,11.1689086960825
2952,15149,7718,-0.886546432971954,-0.156805357919562,0.0770847523546256,1.65989375114441,0.55021826443006,0.741766987961893,-1.2916136506732,0.406470512143324,-1.00313925743103,-0.263066521274253,-0.286771612093533,0.213800802826881,0.070616433007698,0.265737526532663,-0.447745959212922,-0.497176271899474,1.05158972740173,2.18287348747253,2.10064418551332,4.06175136566162,0.340725946352956,0.583717351423578,-1.19049784888392,0.0425672746382691,-2.26742002344996,0.0174073250541247,0.000190194193348399,2.23470900673419,0.360748822931658,0.600623694946893,3.73138163746089,-0.198862070207867,-1.11304619507121,0.00327384853835699,6.71158783045975E-05,1.12593958249058,0.0652214429751874,0.255384891830326,3.65391970998626,-0.152642023271162,-1.94753893784114,0.0357282310724258,5.92065812145882E-05,2.12471082806587,0.210490746417621,0.458792705279433,3.21778499541163,0.0916807360536958,2.30516605938372E-08,6.56552977389103E-05,0.000186526769344356,0.00667842994886365,1.75352474994616E-07,0.000418751089544392,46.9233784000794,5.83448354062835,3.80644900794063E-07,0.000305271651108866,0.000801236406045731,0.0376583758041326,2.26984650235188E-06,0.0015066009764871,98.8773750337898,6.96388347954976
