,,,,,,DATAX,,,,,,,,DATAY,,,,,,,,DELTAX,,,,,,,,DELTAY
MeshID,Points,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW,MIN,MEDIAN,MEAN,MAX,VAR,STD,KUR,SKW
1046,4329,,-0.57428372323605,0.0280610023947895,-0.00755600612074267,0.569763135269809,0.104007361911696,0.322501723889496,-1.11862395289475,-0.138485407545898,-0.302374281287885,-0.0794064176482873,-0.0857623191676183,0.149974233272883,0.01497062709189,0.122354513982485,-1.1735945594169,-0.0251840355826278,-1.7393798828125,0.000452764332294464,0.000115684949743005,0.40081200003624,0.00504858870810861,0.0710534215088099,440.035921855886,-19.0817979681097,-0.220275014638901,0.00192845240235329,9.42583039210258E-05,0.415013417601585,0.00122071079840987,0.0349386719611646,10.0024052254303,0.704537732043123
1047,4120,,-0.573717013192366,0.0396714161878041,0.00769644568320201,0.569106360487264,0.0999433653016579,0.316138206013854,-1.0078711027053,-0.20687922939809,-0.302200554234464,-0.0759453766781633,-0.080097476040102,0.151032362302757,0.0147105371698319,0.121287003301392,-1.16390041836812,-0.0355610357998299,-1.74569767713547,0.0009479820728302,6.57038738293858E-05,0.386007219552994,0.00551573039304001,0.0742679634367336,422.818301557922,-18.7643368628297,-0.231232047080994,0.0017472505569458,9.18256292993516E-05,0.449215486645699,0.00130604722761741,0.0361392754163308,10.7187472145055,0.720516427937288
1048,4089,,-0.57446554503321,0.0321193227285708,0.000267784521511325,0.569857279387667,0.100518235050516,0.317046108713727,-1.03801533701824,-0.172985343502455,-0.302347701290559,-0.0809277693952545,-0.0848082556069841,0.149736028410834,0.0153353749844212,0.123836081108945,-1.18663115682732,-0.0366931803550691,-1.76102739572525,0.00101205706596375,9.71785815771421E-05,0.387831538915634,0.0057121220939704,0.0755785822437177,419.398888435021,-18.6849045519019,-0.228175014257431,0.00108639523386955,8.90441450296311E-05,0.390397481620312,0.00118951848044152,0.0344893966378295,10.2309118148044,0.770111271818708
1049,4037,,-0.574979914632798,0.0455871986640701,0.0195021973175817,0.569518815159159,0.0961585942044934,0.310094492380135,-0.952873509588961,-0.199670094938848,-0.302794259843397,-0.0836227212265603,-0.0819189805081921,0.15095860138629,0.0155218478436225,0.124586708133824,-1.17041488692574,-0.0306635580422926,-1.78788593411446,0.000606328248977661,9.30892818628273E-05,0.977039813995361,0.00653911872947333,0.0808648176246836,328.500029617826,-14.8877276197392,-0.223635464906693,0.000524409580975771,0.000109395626987769,0.36864872276783,0.00127436605328389,0.035698264009387,7.34872642270901,0.650740607043077
1050,4111,,-0.574511478012001,0.0340329675435608,0.00727613441211111,0.569773103064292,0.0996073108793183,0.31560625925244,-1.00288506990734,-0.146911571514165,-0.302121663310154,-0.0911602933903851,-0.0942220785122546,0.149520383555746,0.0157417206750235,0.125466014023812,-1.20041423165239,0.0592550487561866,-1.7742580473423,0.000961095094680786,9.4683026020239E-05,0.428112626075745,0.00556039885346681,0.0745680820020658,435.288287053394,-19.1409846664172,-0.229385852813721,0.00134114548563957,9.99242864966077E-05,0.381719991564751,0.00126211154030593,0.0355262092025863,8.36508203411574,0.649486349489451
1051,4097,,-0.574537261746421,0.0220347852549791,0.0031625421500619,0.569634620011106,0.0964147832378929,0.31050729981418,-0.946347891899032,-0.10854930823426,-0.302172803061771,-0.107786047776851,-0.099202956552322,0.149519592033903,0.0156643282430337,0.125157214107033,-1.1742978043234,0.145459257191468,-1.83411747217178,0.00106370449066162,9.99044568743382E-05,0.461827486753464,0.00574425857752537,0.0757908871667655,435.471267848054,-19.18318431101,-0.205112010240555,0.00153916701674461,8.78093851497007E-05,0.369856625795364,0.00124533071591149,0.0352892436290648,6.83798356245769,0.564865144327792
1052,4170,,-0.574159665112713,0.0301423624817883,0.0104269024265001,0.569645727883255,0.0976835848596193,0.31254373271531,-0.968771234088073,-0.11815880576594,-0.301957908487548,-0.11188942167668,-0.102665480858669,0.14985072481182,0.0149525693514999,0.122280699014603,-1.14276177469816,0.162677298583603,-1.77038010954857,0.00083470344543457,8.5052185906117E-05,0.376719415187836,0.00558866270229128,0.0747573588504254,427.805641423467,-18.8575624270787,-0.205801218748093,0.000350445508956909,0.000103925073081041,0.377128928899765,0.00125649471045684,0.0354470691377557,7.54408430397753,0.678498645585018
1053,4186,,-0.574071188604003,0.0366739346209885,0.0150138660271992,0.569704479325169,0.0984578421811186,0.313779926351446,-0.976460588749804,-0.131552259047927,-0.30204252296836,-0.120073261219764,-0.109510069744054,0.148417972143911,0.0138063507483996,0.117500428715812,-1.09358556393632,0.194569495336307,-1.77187517285347,0.000995874404907227,4.88689901438512E-05,0.401904344558716,0.00550896428673886,0.074222397473666,422.361090813381,-18.611865389519,-0.260161012411118,5.35249710083008E-05,7.6747679439782E-05,0.390757456421852,0.00127448834871574,0.0356999768727619,8.60483686698467,0.589541795764391
1054,4164,,-0.574393636353229,0.0455563919762632,0.0258130976044904,0.569513088332362,0.0962695337507111,0.31027332104245,-0.948172013330344,-0.147256124897542,-0.302400511831673,-0.117185662579938,-0.111409648999263,0.148025470851398,0.0129360471381313,0.113736744889817,-1.05182995065888,0.167381032534006,-1.86151421070099,0.00120407342910767,0.000101602345225387,0.389283210039139,0.00578468273984701,0.0760571018370212,428.293010377488,-18.8460336539419,-0.265870302915573,0.000410839915275574,0.000105139640355217,0.335935860872269,0.00129526300899183,0.0359897625581474,5.96500007442009,0.398897971530713
1055,4184,,-0.573537173181606,0.0358061263441304,0.0179567289604252,0.569634129445492,0.0941481886973377,0.306835768282216,-0.945279970568998,-0.128403919342719,-0.30265569289026,-0.122324075366742,-0.119249848366335,0.0894176078716839,0.0117483724666395,0.108389909431826,-1.12511031082722,0.0899344455484595,-1.84453791379929,0.00119192153215408,0.000395085761457618,0.710985511541367,0.00549680953139142,0.0741404716156528,391.697610945478,-16.563791827853,-0.463358402252197,0.00014089047908783,0.000107555519927488,0.454383730888367,0.00160152172316893,0.0400190170190239,19.1206760561942,0.242634860621895
1056,4218,,-0.574797421525613,-0.000345772129160345,-0.0125346519533309,0.569826039780127,0.0977794733043116,0.312697095132512,-0.996442944558721,-0.0142778987944236,-0.302724101618206,-0.125826916201476,-0.122477355488653,0.0896339281728536,0.0114207216251533,0.106867776364783,-1.11508458748846,0.118872428540294,-1.90791183710098,0.00168105959892273,0.000210632779232422,0.388337105512619,0.00562590105191102,0.0750060067721981,474.255316902594,-19.5569606573303,-0.256575226783752,0.000764951109886169,9.93987310828521E-05,0.303958356380463,0.00124537651012492,0.0352898924640601,5.20356151596793,0.326289098323766
1057,4285,,-0.573920338879652,-0.014601200227831,-0.0224711612391835,0.569405087000529,0.0966987648933259,0.310964250185332,-0.991391154506448,0.0245063566889047,-0.302295589816924,-0.125796903999848,-0.120268200789944,0.0898231781127928,0.0114786132696251,0.107138290399022,-1.128341373089,0.112566218947204,-1.91715711355209,0.00132982432842255,0.000209857661878769,0.394451081752777,0.00576522118554944,0.0759290536326473,457.09574563056,-18.8726894996622,-0.222291380167007,-0.000699572265148163,8.98210117879802E-05,0.243803590536118,0.00118101713752479,0.0343659298946615,2.76838989602158,0.14670715249623
1058,4490,,-0.574173155425276,-0.0370985061498087,-0.0371670453226217,0.569396490740492,0.0964340203967178,0.310538275252372,-0.992390073271772,0.0790910418252252,-0.302604916854457,-0.12217601176531,-0.119515280022906,0.0898207779645794,0.0117453734111588,0.108376073979263,-1.12537693430679,0.0884649533065258,-1.94200319051743,0.00172799825668335,0.000203738657529014,0.379733741283417,0.00532875899852585,0.0729983492863082,526.684194293088,-20.8120413770951,-0.234913229942322,0.000241875648498535,9.64802054792154E-05,0.256207436323166,0.00110695194632023,0.0332708873689931,2.28391173516567,0.0628802213084169
1059,4859,,-0.573839595265687,-0.0427056837146295,-0.0364649455694662,0.569775364383786,0.100664409278436,0.317276550155281,-1.07647763007961,0.0958365976484461,-0.302639140164755,-0.111111594873278,-0.108229491034053,0.0894955454192973,0.0123387997554572,0.111080150141496,-1.20011254438904,0.0401506843035281,-1.91658097505569,0.00137864053249359,0.000359587865191832,0.529878079891205,0.00510456006322344,0.0714462039805016,558.005059308577,-21.2215423370055,-0.321322351694107,-8.64416360855103E-05,8.11877038165967E-05,0.331820130348206,0.00123528947562488,0.0351466851299647,5.46630976324043,0.0587609498231977
1060,4954,,-0.573654317654315,-0.0558086491070712,-0.0449027909450208,0.569037282217855,0.101921730440484,0.319251829188941,-1.0853124310599,0.128629699138109,-0.302831046509361,-0.105916053308704,-0.104107222716946,0.146138321765822,0.0127377993453019,0.112861859568686,-1.15291817731873,0.0150058198273338,-1.92209029197693,0.00112473964691162,-3.56897401874347E-06,0.482000708580017,0.00571942513811963,0.0756268810550827,518.031927970091,-20.8332782912787,-0.26767885684967,-0.000694900751113892,9.26071682796394E-05,0.290442228317261,0.00121776801780489,0.0348965330341696,2.60680417049017,0.0427516306957659
1061,5028,,-0.574109182003241,-0.0695909352624284,-0.0542572196451429,0.569405010733608,0.103233533771009,0.321299756879785,-1.10936011635392,0.159152016130042,-0.302722298085191,-0.0997819182344778,-0.100629895049714,0.146978528668595,0.013361094859328,0.115590202263548,-1.12805824726264,0.0218146203952313,-1.91798114776611,0.00121869146823883,1.61258605690272E-05,0.577299565076828,0.00556873937689788,0.0746239866055003,524.192761799922,-20.8523734938488,-0.260328233242035,-0.00152749568223953,9.32849417488203E-05,0.228648453950882,0.0011915829861555,0.0345193132341231,1.68265636414704,-0.00486039463637157
1062,5049,,-0.57373880816544,-0.0784479883104107,-0.0610749139387738,0.569344830383551,0.101549996680743,0.318669102174564,-1.11561934147826,0.173073862777656,-0.301767366452931,-0.0966249946628434,-0.0985580093035131,0.146978746464506,0.0135788810445697,0.116528455943472,-1.1229609612056,0.0168022246608221,-1.90844291448593,0.00122147798538208,5.27178995582701E-05,0.867805600166321,0.00555154013462821,0.0745086581185583,504.39101282673,-20.139707459536,-0.312162883579731,-0.00142098963260651,9.65830658912161E-05,0.255690321326256,0.0012106831325111,0.0347948722157605,3.80624807602218,-0.00799784583173825
1063,5087,,-0.574246855993256,-0.0867102945800115,-0.064887642563102,0.569564717940958,0.102059002264756,0.319466746727662,-1.09956281586982,0.20741405457036,-0.30280362809942,-0.0958110760010289,-0.0974924551174848,0.148439758347789,0.0140777047218521,0.118649503673012,-1.14115835567704,0.0190574119396959,-1.90809857845306,0.00111371278762817,6.51060796562312E-05,0.627703785896301,0.00577257211587757,0.0759774447838144,501.058197742631,-20.1915203088567,-0.332243502140045,0.000350825488567352,9.59314051408113E-05,0.305572539567947,0.00126009913078274,0.0354978750178477,4.6954341337483,0.118332878675591
1064,5168,,-0.573664428473448,-0.075356990784118,-0.0544470178702253,0.569800470398229,0.105641249103467,0.325024997659359,-1.12381505881063,0.189715085795838,-0.302174689370939,-0.0991927600200603,-0.0991947029846725,0.148359513036675,0.0140914553095202,0.118707435780242,-1.15931225566523,0.0306884859719052,-1.91048431396484,0.00144977308809757,4.92784198072881E-05,0.520312905311584,0.00562919914681095,0.0750279890894788,547.379897107807,-21.5837280518429,-0.256061479449272,-0.000860989093780518,9.49114941757155E-05,0.285474091768265,0.00125679531680873,0.03545130909866,2.61328967322162,0.0877418636355863
1065,5229,,-0.573797952428434,-0.0727539484019739,-0.051336022496414,0.569709810776157,0.106636360270645,0.326552232071143,-1.13725388568792,0.185482101382375,-0.302767531229139,-0.103215509510757,-0.100215156286654,0.148348503268868,0.0142847550121466,0.119518847936828,-1.16096682497963,0.0711254262267027,-1.90746378898621,0.00128117203712463,4.6029869344431E-05,0.688159763813019,0.00556289887315722,0.0745848434546672,556.726038978223,-21.7212599398968,-0.253374665975571,-0.00156884640455246,9.35562621935972E-05,0.278031945228577,0.00129717087427382,0.0360162584713324,2.26302008604749,0.0707905464467304
1066,5226,,-0.575295997689774,-0.0800711597772882,-0.05759696586038,0.568860905106538,0.104407783220562,0.323121932435051,-1.12350763463838,0.1982992262067,-0.302258529827184,-0.105452134692538,-0.101493767904326,0.148209507016728,0.0143223081706945,0.119675846229281,-1.13460194787332,0.110283241872711,-1.92261630296707,0.00146394222974777,6.95669365841639E-05,0.515779495239258,0.00555280559157088,0.0745171496473857,567.847968115678,-22.1026221441651,-0.245134770870209,-0.0024613868445158,9.67507271104429E-05,0.279383033514023,0.00131378592221446,0.0362461849332376,2.27013340467439,0.214325950452432
1067,5303,,-0.574798573873167,-0.0686986567564838,-0.050720723951946,0.569531745140354,0.105596203871085,0.324955695243344,-1.13872186272783,0.170908297194036,-0.302312183505637,-0.106861921273194,-0.102482459892424,0.148299944592557,0.0138582553920977,0.1177210915346,-1.10343376455802,0.105782859612182,-1.96068048477173,0.00178378820419312,6.38588897599977E-05,0.393642902374268,0.00552737081786904,0.0743462898729253,593.30045862666,-22.7890524793265,-0.227418839931488,-0.00220949947834015,9.47502728724303E-05,0.279504954814911,0.00138580254329212,0.0372263689243542,1.82801346362826,0.161497229035046
1068,5324,,-0.574871574326568,-0.0499921473415306,-0.0371251601941516,0.569699298839797,0.108043764561562,0.328700113418846,-1.15748144225428,0.12267189787215,-0.302275066215673,-0.105837160841756,-0.104142638135494,0.147275574996801,0.01333287633319,0.1154680749523,-1.12773371467024,0.0647967943260633,-1.98232460021973,0.00185906188562512,4.54170596840001E-05,0.37953120470047,0.00562618191355177,0.0750078790098199,584.369880045041,-22.5436719335414,-0.25018709897995,-0.00177034735679626,9.50912772635503E-05,0.261966675519943,0.00144064191681486,0.037955788976319,1.49464411643495,0.142454131465668
1069,5374,,-0.574284137796549,-0.0501933400927251,-0.0360498095715107,0.569714608932392,0.109150430569898,0.330379222364085,-1.16174981802,0.132197944549277,-0.302003472703756,-0.102044616348015,-0.100940647256099,0.148157714258415,0.0133543273010616,0.115560924628793,-1.11615043372957,0.0560585811029273,-1.98822098970413,0.00172799825668335,5.2104593321708E-05,0.372978180646896,0.0055324776803178,0.0743806270497755,573.849237708249,-22.1689052532685,-0.187146112322807,-0.00215126667171717,9.83366121155106E-05,0.261234521865845,0.00140672510856947,0.0375063342459573,0.691387190484844,0.181755721905024
1070,5253,,-0.573329248018619,-0.0526898539305182,-0.0362084820804381,0.569684935365282,0.109483955662415,0.330883598358116,-1.14463191999711,0.151568343956455,-0.302246566424992,-0.093290964206661,-0.0935277663738651,0.148277340107024,0.0129791948158568,0.113926269208891,-1.08655368661231,0.014220687850692,-2.01106643676758,0.00172621011734009,7.36566213642658E-05,0.54193377494812,0.00581927924165174,0.0762842004719965,521.849740411067,-20.5770888147542,-0.155600994825363,-0.0016468376852572,0.000106311185457061,0.264987703412771,0.00145062213198852,0.0380870336464856,0.685641461581396,0.174425438908119
1071,4815,,-0.574132024350307,-0.0550295880432665,-0.0300500047927312,0.569583044183469,0.110230915557051,0.332010414832202,-1.12656707941662,0.174631052003131,-0.29902783133398,-0.0614199484651798,-0.0636176866508979,0.150051479227414,0.0118029556249934,0.10864140842696,-0.978577762000422,-0.0659742378006084,-2.04556107521057,0.00176987051963806,-9.3223818814172E-06,1.13941025733948,0.00646688839655073,0.0804169658501906,463.147096521319,-18.4838435006169,-0.540803208947182,-0.00215276330709457,0.000118050184124092,0.481212079524994,0.0016224176514231,0.0402792459142807,10.9445064772785,-0.109360399156471
1072,4304,,-0.57383906419776,-0.0181193136430799,-0.0103609203791362,0.569560918028675,0.107475471679732,0.327834518743423,-1.09904199461815,0.0852957573069649,-0.302756258438553,-0.0180470092367828,-0.0222978735858371,0.150859039841365,0.010249566908279,0.101240144746434,-0.729583566306542,-0.252377946713183,-2.05997329950333,0.00193476676940918,0.000177555808647298,1.20086407661438,0.00743045145843597,0.0862000664642201,349.396930949247,-14.3904927551409,-0.42303766310215,-0.00201916694641113,0.000153671897291524,0.377368211746216,0.00166994400601923,0.0408649483790109,8.4484161475333,-0.11761728557428
1073,3836,,-0.573626058429172,-0.0212652338781152,-0.0104499182980807,0.569659253669271,0.117153397572829,0.342276785033441,-1.19037916213938,0.0996917424844535,-0.276194198817343,0.0219463762963688,0.0165047661850623,0.208150000250982,0.00899087728242424,0.0948202366714207,-0.383297560101855,-0.340910113364653,-2.0540309548378,0.00208434462547302,-0.000268151536292458,0.720117978751659,0.00718940815685129,0.0847903777374018,402.000968575275,-17.5603152974193,-0.186363860964775,-0.0018652081489563,0.000150813984124823,0.170015648007393,0.00152498148250897,0.039051011286636,0.179232961604688,0.0449304380553382
1074,3434,,-0.574267404708523,-0.049283660184536,-0.0179708341310993,0.569782859830994,0.113860395825791,0.337432061051985,-1.12217423862483,0.181071929844901,-0.275989542050294,0.0535092083764848,0.0469313189402492,0.209516075793456,0.00807245456866943,0.0898468395029532,0.0499733191157138,-0.47593440003759,-2.04500591754913,0.00235956907272339,-0.000279913868830004,0.534095853567123,0.00757159316303634,0.0870149019595859,359.930916507165,-16.5841468827898,-0.436311975121498,-0.00180635042488575,0.00020532415484742,0.431527704000473,0.00170598741067173,0.0413036004565187,7.30913917623571,-0.0457226555115592
1075,3085,,-0.573218847345294,-0.0152187128749441,-0.00704879959995883,0.56954032801865,0.108948342791515,0.330073238526717,-1.05019135470924,0.113931954262707,-0.250150927739152,0.0815937729431289,0.0736118316599928,0.211071917169345,0.00708219935275547,0.0841558040348702,0.330201145354965,-0.627857165363549,-2.06448495388031,0.00216118991374969,-0.000145619916312899,0.500923752784729,0.00747053641692225,0.0864322649068173,360.234851378805,-16.3015720139192,-0.227159291505814,-0.00141096487641335,0.000192412693444889,0.219993472099304,0.00149341349923385,0.0386447085541327,1.13091292257864,-0.0547596849367162
1076,2794,,-0.573704161313791,0.017056804442613,0.0201699575645308,0.569414054143738,0.111132886311221,0.333365994533367,-1.09918127103416,0.0154666316194986,-0.302692072322607,0.10542572177256,0.0929202850235612,0.211113612544274,0.00701090321476053,0.0837311364712108,2.54293247726573,-1.21619765177644,-2.0841891169548,0.00227642059326172,0.000420247351652703,1.75222396850586,0.0102280406076563,0.101133775800453,252.632509131932,-10.0280701167408,-0.142245005816221,0.000994149595499039,0.000251187897906485,0.163547873497009,0.00149794905510981,0.0387033468205245,0.381373759511249,-0.139517367875772
1077,2487,,-0.574130052166799,0.0127528671282907,0.0151775394875276,0.569428946847007,0.118236277225802,0.343855023557606,-1.14744356009375,0.0351161805881636,-0.302855921551841,0.1252729548326,0.0938228658949533,0.267232738444267,0.0155116690630828,0.124545851247975,2.93912673520556,-1.79764714998648,-2.08573561906815,0.00259860791265965,-3.27141986963259E-05,0.543858353048563,0.00943528685761933,0.0971354047586117,275.480803391978,-13.8935779024975,-0.207805037498474,0.000699251890182495,0.000246912828397095,0.196406632661819,0.0014576806676489,0.0381795844352568,0.961557679662178,-0.102315897308656
1078,2236,,-0.573939868395153,0.00784431882290218,0.0112598858954816,0.569846090200955,0.118071551512264,0.343615412215844,-1.17335897800341,0.0958401541135,-0.300700063327134,0.136215708460751,0.0600683549605763,0.268198033877937,0.0317916999791323,0.178302271379622,-0.587725218119063,-1.0050654419154,-2.08269172906876,0.00256045907735825,4.06200187051649E-05,2.14956636354327,0.0119502039461679,0.109316988369457,226.506475005892,-6.24776520206524,-0.259728118777275,-0.000105202198028564,0.000265277632130847,0.235713168978691,0.0014187672907531,0.0376665274581173,4.0312776592397,-0.0936419669280383
1079,1980,,-0.574235772012781,0.00228203149981438,0.0131072591202681,0.569579891935742,0.114869099516232,0.338923441969174,-1.14219711210338,0.145193149918213,-0.302798236622919,0.127384679554211,0.0233164936620959,0.269541732773975,0.0401275356994885,0.200318585506908,-1.61128198650408,-0.380807430222286,-1.96737080812454,0.00227057933807373,0.00016206263471816,0.62622919678688,0.00842697795605737,0.0917985727343152,211.500135624401,-11.121452614239,-0.229492247104645,0.000885248184204102,0.000283982188729378,0.253839164972305,0.00124949551952513,0.0353482039080506,5.77003202190163,0.166958592022745
1080,1811,,-0.570580415599731,0.0253316921936055,0.0234825381782037,0.56962628637444,0.117056315786393,0.342134937979729,-1.19644531519508,0.0398533922130857,-0.302571363519794,-0.149283751674643,-0.0698282215861209,0.26799033356233,0.039318004221072,0.198287680457138,-1.39533259467154,0.504818348966157,-1.83824598789215,0.00102851539850235,1.81032643134089E-05,1.00868630409241,0.0100033181035476,0.10001658914174,150.135633916238,-8.52897683034751,-0.300216853618622,0.00140415877103806,0.000296590794186571,0.288808822631836,0.00118220604807069,0.0343832233519588,14.6155557911245,-0.381850125605851
1081,1752,,-0.573983273894671,0.0067009040282042,-0.0170700703779673,0.56929220625341,0.0993593190158364,0.315213132683009,-1.11905533936513,0.0584858136302951,-0.302773696558062,-0.227913388893034,-0.203298683164529,-0.0342105438005577,0.00542837663695307,0.0736775178528231,-0.96959695285453,0.555682427886815,-1.22473812103271,1.37612223625183E-05,0.000617418746686786,0.234785974025726,0.00301647885182181,0.0549224803866487,289.218527091598,-13.8431899249915,-0.104308113455772,0.00134662538766861,0.000112064161483125,0.105339631438255,0.000512597883068223,0.0226406246174487,6.37707848761684,-0.105501627204762
1082,1835,,-0.573454374650185,-0.0745364981905819,-0.0492909008645921,0.569413133173549,0.102655369828759,0.320398766896439,-1.15256063427625,0.162790871428872,-0.302749309116583,-0.231904457686598,-0.226853222680138,-0.0930951866912213,0.00226243127190303,0.0475650215168987,-0.423018930990801,0.475406626770265,-0.815890818834305,-0.00022280216217041,0.000265929435614455,0.159371048212051,0.00193310060959304,0.0439670400367484,148.353904448456,-8.42580585216334,-0.0993399024009705,0.00156518816947937,6.46450356737686E-05,0.0986781716346741,0.000840582251432063,0.0289927965438324,3.94435250390027,-0.133890605918982
1083,2018,,-0.575078255930618,-0.0624360807317679,-0.0524987591044937,0.568540161895986,0.104372617017434,0.323067511547407,-1.20316354308839,0.124067138736029,-0.302767320108886,-0.225225007093115,-0.223286696132972,-0.0919563058216606,0.0021800921991037,0.0466914574531969,-0.79182851795608,0.231737578251298,-0.818919956684113,-5.79655170440674E-05,0.000113456746878222,0.177494913339615,0.0024706550356209,0.0497056841379424,74.9968943747662,-4.84903820066062,-0.0903732776641846,0.00163358449935913,7.60207782893026E-05,0.0905514061450958,0.00112471585519859,0.0335367836143926,1.41714157308095,-0.0287114143577165
1084,2325,,-0.574331906014753,-0.117651415639996,-0.0832046484515208,0.56369692253796,0.0946223320670136,0.307607431748672,-1.03506046192032,0.264827372792344,-0.302822788437987,-0.210315946861261,-0.208530432267435,-0.0917183910668918,0.00297501939937739,0.0545437384066896,-0.88514717594415,0.198824256474123,-0.851022958755493,5.98672777414322E-05,0.000182130064241443,0.162361592054367,0.00177917551173059,0.0421802739646223,173.322356913389,-8.89771028523901,-0.0779003873467445,0.00222067534923553,6.57273581485661E-05,0.0763632655143738,0.000515348099198444,0.0227012796819572,2.05504136287353,-0.145270181350287
1085,3801,,-0.574703032162677,-0.00514073086703938,0.0137113024519222,0.569170458290314,0.110737306485205,0.332772154011127,-1.28602847680009,0.00710854361636249,-0.302751400873969,-0.0467955474112808,-0.0548439037669006,0.150611172756314,0.013378000576673,0.115663306958918,-0.9545055540375,-0.185761080300726,-1.7684423327446,0.000583887100219727,0.000218695315875495,0.521940439939499,0.00433050220238699,0.0658065513637282,401.414641880425,-17.3087850555884,-0.305156707763672,0.00188220292329788,0.000107619660465316,0.2557652592659,0.000820870338718526,0.0286508348694855,8.03490597652348,-0.0184520641005434
1086,4214,,-0.575974071274261,-0.0606677202673836,-0.0182897297651954,0.569803561890514,0.111527335052682,0.333957085645269,-1.22321544503492,0.165251648827923,-0.298720330301689,-0.0768485055378039,-0.0793299878596494,0.149427193054699,0.0144648230741998,0.120269792858389,-1.10542210652706,0.00429638673289366,-1.82261925935745,0.000184714794158936,0.000106966843195883,0.35165137052536,0.00412515309764139,0.0642273547457887,479.999822534546,-19.6504287414328,-0.192158535122871,0.00126461684703827,8.00486028887544E-05,0.19704695045948,0.000771559708985366,0.0277769636386947,3.10988909791809,0.140304865923074
1087,4342,,-0.574415981313985,-0.0576996730353381,-0.015880868517746,0.569535071833681,0.109897202132231,0.331507469195236,-1.22601407001783,0.150543623747118,-0.30193311288662,-0.0850931772355752,-0.0847630942001035,0.14970555786225,0.0146918339609402,0.121209875674139,-1.11211676674947,0.026496791478702,-1.7433232665062,0.000154435634613037,7.84848176287961E-05,0.414471089839935,0.00441556875329373,0.0664497460739597,453.439913266843,-18.9633563176631,-0.180444642901421,0.003173828125,7.62162385544279E-05,0.195326000452042,0.000770314401340448,0.0277545383917738,2.22336745694861,-0.0321170966828589
1088,4365,,-0.574128504651356,-0.0609240692572796,-0.0192868248585086,0.568355202434782,0.109009923926398,0.330166509395484,-1.18681432175824,0.169807681442457,-0.302817528577555,-0.091630580547002,-0.087382600275531,0.149744965922461,0.015054169598696,0.122695434302569,-1.11539435132457,0.0656587918494103,-1.7571457028389,-0.000174796208739281,6.14785870125653E-05,0.421639382839203,0.0045081726305209,0.067142926883782,440.062806428572,-18.6945015116094,-0.166001528501511,0.00168537348508835,8.63177829876744E-05,0.247889172285795,0.000830829884763532,0.0288241198436922,3.64103570212451,0.264460721123819
1089,4538,,-0.578096437077259,-0.0477512808806613,-0.0226781915564436,0.569072062983632,0.111692202151145,0.334203833238258,-1.18904458639829,0.131101507439564,-0.302535054905677,-0.0874944219839948,-0.0901476435418288,0.148750831323309,0.0148324110929267,0.121788386527315,-1.16921340568333,0.0013588948619419,-1.76969277858734,-0.000162124633789063,5.65990670966702E-05,0.848095491528511,0.00465339169823958,0.0682157730898037,426.449725641941,-17.8379150662214,-0.801003739237785,0.00183580815792084,7.25463820970039E-05,0.783881157636642,0.00111530933672969,0.033396247345019,141.868777643738,-0.0846159360448554
1090,4544,,-0.574734110915207,-0.0341525227103872,-0.0213336251824056,0.569613249090561,0.114971795578388,0.339074911455253,-1.1987884944202,0.108603434714237,-0.302738774777072,-0.0831931813028373,-0.0887901086465742,0.149426751353591,0.0145195941270597,0.120497278504785,-1.16245132264752,-0.0494656874512346,-1.66158849000931,-3.91900539398193E-06,5.0628510650841E-05,0.353734448552132,0.00412883441794497,0.0642560068627437,481.279993089284,-20.0965334400329,-0.191901043057442,0.0024227499961853,9.16377395463873E-05,0.21733819693327,0.000866140110385757,0.0294302584152052,2.16023984164493,0.0540037928203845
1091,4608,,-0.574821864549579,-0.0367984402676072,-0.0207347594589761,0.569727628585507,0.113391620321808,0.336736722562016,-1.19173732293551,0.0960633772825936,-0.302840331667495,-0.0807457007858368,-0.0863476172702804,0.150307205414845,0.0144410353087071,0.12017085881655,-1.08614494630164,-0.0281067324175102,-1.6288942694664,-3.82959842681885E-05,9.03416131462071E-05,0.312066465616226,0.00400762522152117,0.0633058071705998,496.223253362083,-20.6189922079447,-0.183451294898987,0.00201896205544472,9.83225515252235E-05,0.196452245116234,0.000879709117131517,0.0296598907134116,1.47702884354139,0.0573567804496933
1092,4654,,-0.574134053565472,-0.0635695466255754,-0.0302595191079108,0.569520072997659,0.111572413604156,0.33402457035996,-1.17551144673225,0.148218377071726,-0.302198212132808,-0.0860992756507604,-0.0877069499456006,0.150147823043124,0.0144238411559702,0.120099297066928,-1.04790040465627,0.0240236355478131,-1.57908415794373,-0.00017857551574707,0.000100059227010385,0.372470587491989,0.00398027795236916,0.0630894440645118,504.49603554014,-20.8333712333468,-0.200068339705467,0.0017150342464447,8.94392610185779E-05,0.187775790691376,0.000836254210716608,0.0289180602862054,1.37111710254383,-0.0201951918905627
